1. Would you consider getting genetic counseling before planning a marriage or a pregnancy in the future?,2. How often in your family are the genetic risks of consanguineous marriages of the future child addressed before the marriage?,3.How often are screening camps for hemoglobinopathies done in your locality? ,4.How interested would you be to participate if a free screening camp is conducted nearby?
1,3,3,1
1,1,3,1
2,1,1,2
1,1,2,1
1,2,3,1
1,3,3,1
1,1,3,1
1,2,2,1
1,1,3,1
1,3,2,1
1,3,3,3
1,3,3,1
3,3,3,2
1,3,1,1
1,3,3,2
1,3,3,3
1,3,3,1
2,3,3,1
1,3,2,1
1,3,3,2
1,2,2,1
2,3,3,1
3,3,3,2
1,2,2,2
1,2,3,2
1,2,2,1
1,3,1,1
2,3,3,1
1,3,3,2
3,2,3,1
1,3,3,1
1,2,3,2
2,3,3,1
3,3,3,1
1,1,3,1
3,3,3,3
3,3,3,2
2,3,3,2
3,3,3,3
3,3,3,3
1,3,3,1
2,3,2,1
2,2,3,1
1,2,3,1
1,2,3,1
1,3,3,1
2,3,3,1
2,3,3,1
3,3,3,1
3,3,3,1
3,2,3,2
3,2,3,2
1,3,3,1
1,1,3,1
2,3,3,1
1,3,3,2
2,2,2,2
1,3,3,1
1,3,3,3
2,3,3,2
1,3,3,1
2,3,3,1
3,3,3,1
3,3,3,1
1,3,3,3
1,1,3,1
2,3,3,1
1,1,3,3
1,3,3,1
2,3,3,2
3,3,3,2
1,3,3,3
1,3,3,1
1,3,3,3
1,1,3,1
3,2,1,2
3,3,2,1
2,3,2,2
3,3,1,1
2,2,3,3
2,3,3,1
3,3,1,1
1,3,3,1
3,3,3,1
3,3,1,2
2,1,3,1
2,1,3,2
2,3,2,1
1,3,3,1
1,3,3,1
1,2,3,3
2,3,3,3
2,3,2,1
2,3,2,2
1,2,2,1
1,3,,
1,3,3,1
3,3,3,2
3,3,1,1
1,3,3,1
3,3,3,
1,3,3,1
2,1,1,2
1,1,3,1
3,3,2,1
3,3,3,1
,,,
1,3,3,1
1,2,2,1
1,2,2,2
2,2,2,1
3,2,3,2
3,3,3,1
1,3,3,1
3,3,3,2
1,1,1,1
1,1,1,1
1,1,2,1
1,1,2,1
1,1,2,1
1,1,2,1
1,1,2,1
1,1,2,1
1,2,2,1
1,2,2,1
1,2,2,1
1,2,3,1
1,2,3,1
1,2,3,1
1,2,3,1
1,2,3,1
1,2,3,1
1,2,3,1
1,2,3,1
1,2,3,1
1,2,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
1,3,3,1
2,3,3,1
2,3,3,1
2,3,3,2
2,3,3,2
2,3,3,2
2,3,3,2
2,3,3,2
2,3,3,2
2,3,3,2
2,3,3,2
2,3,3,2
2,3,3,2
3,3,3,2
3,3,3,2
3,3,3,2
3,3,3,2
3,3,3,2
3,3,3,2
3,3,3,2
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3